123529,-0.31,-0.24,1.72,-45.83,124.03,1.20,-9.83,16.59,33.26
123539,-0.31,-0.25,1.75,-37.50,111.95,2.16,-9.87,17.11,33.21
123549,-0.30,-0.26,1.78,-32.21,95.77,2.74,-9.97,17.32,33.21
123559,-0.29,-0.26,1.80,-28.20,78.74,2.03,-10.08,17.32,33.19
123569,-0.28,-0.27,1.81,-24.12,60.27,1.28,-10.14,17.07,33.20
123579,-0.27,-0.27,1.81,-18.96,43.36,0.06,-10.11,16.71,33.20
123589,-0.26,-0.27,1.80,-12.43,26.35,-1.10,-9.95,16.19,33.23
123599,-0.26,-0.27,1.78,-6.15,11.13,-2.27,-9.74,15.58,33.25
123609,-0.26,-0.26,1.75,-0.33,-4.54,-3.98,-9.49,14.79,33.26
123619,-0.26,-0.26,1.71,3.64,-19.08,-5.02,-9.26,13.90,33.30
123629,-0.26,-0.25,1.67,6.36,-33.19,-6.85,-9.05,12.89,33.31
123639,-0.26,-0.24,1.64,7.67,-46.18,-8.08,-8.89,11.79,33.34
123649,-0.26,-0.23,1.61,9.02,-58.28,-9.79,-8.70,10.61,33.35
123659,-0.26,-0.23,1.59,10.39,-68.84,-10.67,-8.43,9.44,33.39
123669,-0.26,-0.21,1.57,13.19,-78.84,-11.85,-8.08,8.27,33.42
123679,-0.26,-0.21,1.55,16.06,-88.27,-12.14,-7.72,7.09,33.47
123689,-0.27,-0.20,1.52,19.53,-96.94,-11.85,-7.36,5.88,33.54
123699,-0.27,-0.19,1.49,23.35,-104.28,-11.81,-6.96,4.65,33.59
123709,-0.28,-0.19,1.47,27.57,-109.67,-10.62,-6.51,3.46,33.69
123719,-0.29,-0.18,1.45,32.12,-113.83,-9.40,-6.01,2.27,33.79
123729,-0.29,-0.18,1.44,36.70,-118.30,-7.38,-5.47,1.03,33.93
123739,-0.28,-0.18,1.43,41.25,-123.39,-5.83,-4.89,-0.29,34.07
123749,-0.27,-0.18,1.41,45.47,-130.73,-3.95,-4.30,-1.77,34.23
123759,-0.26,-0.18,1.38,49.12,-137.79,-2.58,-3.71,-3.32,34.38
123769,-0.25,-0.18,1.35,53.84,-143.68,-2.15,-3.02,-4.88,34.47
123779,-0.24,-0.17,1.31,58.22,-149.00,-1.69,-2.31,-6.47,34.56
123789,-0.23,-0.16,1.26,61.67,-153.95,-1.52,-1.59,-8.09,34.61
123799,-0.21,-0.15,1.21,63.85,-158.82,-1.09,-0.90,-9.77,34.66
123809,-0.19,-0.14,1.16,64.54,-163.98,-1.25,-0.26,-11.51,34.67
123819,-0.17,-0.13,1.10,64.14,-168.32,-1.01,0.33,-13.26,34.68
123829,-0.14,-0.11,1.04,64.56,-171.46,-1.54,0.98,-14.99,34.62
123839,-0.12,-0.10,0.98,64.76,-173.21,-1.50,1.63,-16.68,34.57
123849,-0.09,-0.08,0.91,66.33,-173.25,-1.73,2.37,-18.30,34.49
123859,-0.06,-0.06,0.85,67.91,-172.21,-1.24,3.13,-19.87,34.41
123869,-0.03,-0.04,0.77,68.23,-169.92,0.33,3.86,-21.38,34.37
123879,-0.00,-0.02,0.70,67.37,-167.19,1.52,4.56,-22.84,34.30
123889,0.03,-0.01,0.62,63.85,-163.48,3.71,5.07,-24.43,34.30
123899,0.07,-0.00,0.56,59.77,-159.12,5.18,5.51,-25.96,34.27
123909,0.11,0.00,0.50,54.95,-153.54,6.54,5.88,-27.38,34.26
123919,0.15,0.01,0.44,50.66,-147.56,7.36,6.24,-28.73,34.22
123929,0.19,0.02,0.38,46.19,-139.72,7.63,6.56,-29.92,34.17
123939,0.22,0.03,0.33,42.41,-131.06,7.08,6.90,-30.98,34.08
123949,0.24,0.04,0.28,38.48,-120.24,6.84,7.19,-31.85,34.02
123959,0.27,0.05,0.24,34.78,-109.06,6.68,7.44,-32.59,33.97
123969,0.29,0.07,0.21,31.04,-96.49,6.41,7.66,-33.15,33.94
123979,0.31,0.08,0.18,27.95,-84.20,6.60,7.85,-33.61,33.94
123989,0.33,0.09,0.15,25.21,-71.39,6.55,8.01,-33.91,33.96
123999,0.35,0.10,0.12,21.88,-58.90,7.02,8.09,-34.11,34.03
124009,0.36,0.10,0.10,17.75,-45.78,6.97,8.08,-34.15,34.10
124019,0.37,0.10,0.08,13.34,-32.36,7.15,8.00,-34.05,34.21
124029,0.38,0.10,0.06,9.45,-17.99,6.47,7.91,-33.76,34.30
124039,0.38,0.09,0.05,6.05,-3.59,5.54,7.81,-33.33,34.40
124049,0.38,0.09,0.05,2.36,12.48,5.12,7.63,-32.68,34.54
124059,0.37,0.09,0.06,-0.71,27.37,4.47,7.44,-31.92,34.68
124069,0.37,0.08,0.08,-4.32,42.49,4.52,7.16,-31.00,34.88
124079,0.36,0.07,0.11,-7.83,56.98,3.91,6.86,-29.97,35.06
124089,0.34,0.06,0.14,-10.67,71.56,3.37,6.53,-28.78,35.26
124099,0.32,0.05,0.18,-12.68,85.40,2.15,6.19,-27.48,35.43
124109,0.29,0.04,0.24,-14.82,99.64,0.94,5.80,-25.85,35.61
124119,0.27,0.04,0.29,-17.29,112.41,-0.77,5.44,-24.12,35.73
124129,0.24,0.04,0.35,-21.03,123.11,-2.53,5.03,-22.35,35.80
124139,0.20,0.04,0.40,-24.55,132.05,-4.42,4.63,-20.57,35.82
124149,0.17,0.04,0.44,-28.02,140.05,-5.51,4.20,-18.73,35.86
124159,0.13,0.04,0.48,-31.91,147.37,-5.13,3.69,-16.86,35.95
124169,0.09,0.03,0.52,-35.65,155.81,-4.22,3.14,-14.86,36.07
124179,0.06,0.02,0.57,-38.21,164.38,-2.73,2.59,-12.77,36.21
124189,0.03,0.00,0.63,-39.30,173.47,-1.78,2.09,-10.57,36.33
124199,0.02,-0.01,0.70,-41.01,181.10,-0.79,1.55,-8.35,36.44
124209,0.00,-0.02,0.77,-43.55,186.57,-1.68,0.96,-6.17,36.44
124219,-0.01,-0.03,0.83,-46.95,188.67,-2.79,0.31,-4.10,36.39
124229,-0.04,-0.05,0.88,-52.06,187.64,-4.21,-0.46,-2.16,36.29
124239,-0.07,-0.05,0.93,-56.63,186.49,-5.73,-1.24,-0.23,36.15
124249,-0.11,-0.07,0.99,-58.96,187.11,-6.37,-1.96,1.77,36.00
124259,-0.16,-0.08,1.04,-58.92,188.66,-7.18,-2.59,3.83,35.82
124269,-0.19,-0.09,1.11,-57.34,191.97,-6.26,-3.14,5.98,35.69
124279,-0.21,-0.09,1.18,-55.58,193.59,-5.93,-3.67,8.09,35.52
124289,-0.23,-0.10,1.26,-55.00,191.98,-5.55,-4.23,10.05,35.35
124299,-0.25,-0.10,1.32,-54.73,187.16,-5.32,-4.73,11.81,35.18
124309,-0.26,-0.10,1.38,-54.71,176.88,-4.57,-5.20,13.12,35.07
124319,-0.28,-0.10,1.42,-54.67,165.14,-2.59,-5.70,14.21,35.02
124329,-0.30,-0.12,1.45,-53.26,152.50,-0.01,-6.27,15.17,34.99
124339,-0.31,-0.13,1.48,-50.47,141.71,2.39,-6.70,16.05,34.99
124349,-0.33,-0.15,1.51,-45.43,132.38,4.12,-7.00,16.91,34.98
124359,-0.33,-0.17,1.54,-40.56,123.48,5.48,-7.24,17.69,34.97
124369,-0.33,-0.18,1.57,-35.44,113.42,4.96,-7.43,18.31,34.89
124379,-0.33,-0.19,1.60,-31.50,102.81,4.32,-7.60,18.80,34.83
124389,-0.33,-0.19,1.62,-28.56,90.29,2.90,-7.78,19.08,34.75
124399,-0.33,-0.19,1.64,-26.02,77.49,1.40,-7.95,19.23,34.67
124409,-0.34,-0.19,1.66,-23.05,62.58,0.42,-8.04,19.15,34.64
124419,-0.34,-0.18,1.66,-19.47,48.32,-0.08,-8.06,18.96,34.64
124429,-0.34,-0.18,1.66,-15.46,34.03,0.76,-8.01,18.63,34.73
124439,-0.33,-0.19,1.66,-11.33,20.22,1.75,-7.91,18.18,34.84
124449,-0.33,-0.19,1.64,-7.82,6.48,2.78,-7.80,17.60,34.98
124459,-0.32,-0.20,1.63,-5.00,-6.69,3.14,-7.71,16.91,35.11
124469,-0.32,-0.21,1.62,-3.73,-19.92,3.03,-7.68,16.08,35.23
124479,-0.31,-0.22,1.61,-2.95,-32.19,2.08,-7.69,15.17,35.32
124489,-0.32,-0.22,1.60,-2.24,-44.25,0.60,-7.70,14.14,35.38
124499,-0.32,-0.23,1.60,-0.81,-54.92,-0.89,-7.68,13.06,35.44
124509,-0.32,-0.23,1.60,2.33,-64.77,-2.14,-7.55,11.91,35.50
124519,-0.33,-0.23,1.61,6.07,-73.47,-2.92,-7.42,10.77,35.56
124529,-0.33,-0.23,1.60,11.16,-82.34,-4.02,-7.19,9.65,35.61
124539,-0.32,-0.23,1.60,16.03,-91.19,-4.41,-6.90,8.47,35.70
124549,-0.32,-0.23,1.58,21.31,-101.21,-5.56,-6.52,7.16,35.75
124559,-0.32,-0.23,1.56,26.14,-110.83,-6.56,-6.10,5.77,35.81
124569,-0.32,-0.22,1.53,30.73,-121.19,-8.05,-5.63,4.25,35.83
124579,-0.31,-0.21,1.50,34.23,-130.47,-8.86,-5.15,2.68,35.87
124589,-0.30,-0.19,1.45,37.21,-139.54,-9.33,-4.67,1.03,35.91
124599,-0.29,-0.18,1.41,39.86,-147.96,-9.58,-4.17,-0.67,35.94
124609,-0.28,-0.16,1.36,42.80,-155.65,-8.79,-3.63,-2.42,36.01
124619,-0.26,-0.15,1.32,46.12,-161.93,-7.76,-3.05,-4.17,36.09
124629,-0.24,-0.13,1.26,49.96,-167.01,-6.51,-2.42,-5.93,36.16
124639,-0.23,-0.12,1.20,52.94,-170.89,-5.26,-1.79,-7.68,36.23
124649,-0.21,-0.11,1.14,54.67,-174.01,-3.98,-1.20,-9.43,36.30
124659,-0.18,-0.10,1.09,55.66,-176.69,-2.90,-0.63,-11.20,36.34
124669,-0.16,-0.09,1.02,55.24,-178.84,-1.62,-0.13,-12.96,36.40
124679,-0.13,-0.08,0.97,53.84,-180.46,-0.81,0.32,-14.72,36.43
124689,-0.11,-0.08,0.91,51.90,-181.00,-0.40,0.73,-16.45,36.43
124699,-0.08,-0.07,0.86,51.03,-180.09,-0.38,1.19,-18.10,36.40
124709,-0.05,-0.06,0.81,51.33,-178.00,-1.04,1.72,-19.69,36.33
124719,-0.02,-0.04,0.77,51.43,-175.36,-1.47,2.26,-21.23,36.24
124729,-0.00,-0.03,0.72,52.19,-171.78,-2.28,2.87,-22.69,36.10
124739,0.02,-0.01,0.67,52.74,-168.12,-2.16,3.49,-24.12,35.98
124749,0.05,-0.00,0.62,53.18,-164.08,-1.88,4.20,-25.53,35.82
124759,0.08,0.01,0.56,52.76,-159.96,-1.01,4.84,-27.03,35.68
124769,0.11,0.02,0.51,50.80,-155.24,0.35,5.36,-28.49,35.58
124779,0.14,0.03,0.45,48.81,-150.09,1.28,5.84,-29.88,35.48
124789,0.17,0.04,0.39,45.77,-143.46,2.25,6.25,-31.15,35.39
124799,0.20,0.04,0.33,42.51,-135.67,2.96,6.61,-32.30,35.30
124809,0.23,0.05,0.27,38.72,-125.71,3.86,6.90,-33.26,35.25
124819,0.26,0.06,0.22,35.32,-115.24,3.35,7.20,-34.09,35.14
124829,0.28,0.07,0.17,30.93,-103.53,3.45,7.39,-34.76,35.08
124839,0.31,0.07,0.12,26.43,-91.71,2.88,7.55,-35.30,35.00
124849,0.32,0.08,0.08,21.14,-76.89,3.14,7.57,-35.58,35.00
124859,0.34,0.08,0.05,16.68,-61.70,3.49,7.57,-35.69,35.03
124869,0.35,0.09,0.03,12.85,-44.72,3.47,7.54,-35.56,35.09
124879,0.37,0.09,0.01,9.04,-28.68,4.17,7.43,-35.32,35.21
124889,0.37,0.09,0.00,5.73,-11.69,3.58,7.33,-34.86,35.29
124899,0.37,0.09,-0.00,2.70,5.46,3.30,7.19,-34.23,35.41
124909,0.37,0.09,0.01,0.13,23.48,2.58,7.05,-33.38,35.53
124919,0.37,0.09,0.03,-2.69,39.44,2.49,6.84,-32.46,35.69
124929,0.36,0.08,0.05,-6.60,55.00,1.95,6.57,-31.39,35.83
124939,0.34,0.08,0.07,-11.50,69.77,1.13,6.21,-30.21,35.96
124949,0.31,0.07,0.10,-15.60,85.39,0.10,5.89,-28.82,36.06
124959,0.28,0.07,0.14,-17.89,99.98,-1.69,5.70,-27.18,36.08
124969,0.24,0.06,0.18,-20.91,114.59,-2.51,5.34,-25.35,36.19
124979,0.20,0.06,0.22,-24.45,127.73,-3.73,4.94,-23.45,36.27
124989,0.16,0.06,0.27,-29.30,140.46,-4.27,4.42,-21.43,36.37
124999,0.12,0.06,0.33,-33.66,150.88,-4.20,3.87,-19.40,36.47
125009,0.07,0.05,0.39,-37.58,159.20,-2.86,3.29,-17.37,36.63
125019,0.03,0.05,0.44,-40.89,165.85,-1.55,2.70,-15.34,36.77
125029,-0.02,0.03,0.48,-44.58,172.73,0.61,2.05,-13.23,36.95
125039,-0.07,0.02,0.53,-47.20,181.55,3.04,1.41,-10.96,37.15
125049,-0.11,0.00,0.60,-47.23,193.20,5.17,0.89,-8.45,37.35
125059,-0.14,-0.01,0.67,-47.81,203.42,7.78,0.33,-5.90,37.56
125069,-0.16,-0.04,0.74,-50.51,209.99,9.43,-0.34,-3.43,37.72
125079,-0.19,-0.06,0.82,-55.04,213.67,10.62,-1.12,-1.04,37.85
125089,-0.21,-0.09,0.91,-59.10,216.36,9.40,-1.92,1.33,37.84
125099,-0.23,-0.11,1.00,-61.52,217.95,8.07,-2.69,3.67,37.77
125109,-0.25,-0.12,1.09,-61.86,216.20,5.94,-3.39,5.86,37.63
125119,-0.28,-0.14,1.16,-62.13,212.44,4.28,-4.08,7.94,37.47
125129,-0.31,-0.15,1.24,-61.69,208.45,3.70,-4.74,9.96,37.33
125139,-0.34,-0.16,1.31,-59.15,205.33,4.17,-5.29,12.00,37.21
125149,-0.35,-0.17,1.39,-53.71,202.69,5.78,-5.72,13.98,37.13
125159,-0.35,-0.18,1.46,-47.96,198.78,6.92,-6.06,15.72,37.03
125169,-0.36,-0.19,1.52,-42.11,192.12,7.69,-6.32,17.28,36.95
125179,-0.37,-0.20,1.58,-36.39,185.17,6.74,-6.54,18.74,36.78
125189,-0.38,-0.21,1.65,-32.20,175.49,6.67,-6.74,20.00,36.67
125199,-0.38,-0.22,1.71,-28.91,163.90,6.56,-6.94,21.06,36.59
125209,-0.38,-0.23,1.75,-26.08,147.67,5.50,-7.13,21.78,36.49
125219,-0.39,-0.23,1.78,-23.22,131.66,4.21,-7.28,22.34,36.39
125229,-0.40,-0.22,1.81,-19.60,115.68,2.98,-7.35,22.75,36.30
125239,-0.40,-0.22,1.84,-16.20,100.02,2.77,-7.38,23.01,36.28
125249,-0.39,-0.22,1.86,-12.98,81.67,2.39,-7.37,22.99,36.28
125259,-0.38,-0.22,1.87,-10.70,62.65,2.51,-7.36,22.76,36.33
125269,-0.37,-0.22,1.88,-8.55,40.98,1.60,-7.34,22.19,36.38
125279,-0.35,-0.23,1.87,-6.79,19.72,0.78,-7.31,21.44,36.44
125289,-0.34,-0.23,1.83,-4.88,-2.41,-0.58,-7.27,20.42,36.50
125299,-0.33,-0.23,1.79,-3.33,-22.66,-2.47,-7.25,19.27,36.52
125309,-0.34,-0.23,1.75,-1.24,-39.41,-4.56,-7.20,18.09,36.52
125319,-0.34,-0.23,1.71,1.89,-52.31,-6.68,-7.08,16.93,36.49
125329,-0.34,-0.23,1.69,5.28,-63.11,-7.44,-6.90,15.75,36.51
125339,-0.34,-0.23,1.67,8.70,-73.49,-8.81,-6.73,14.49,36.49
125349,-0.36,-0.23,1.65,11.68,-82.91,-10.58,-6.61,13.32,36.43
125359,-0.38,-0.23,1.64,14.54,-90.47,-12.61,-6.42,12.19,36.35
125369,-0.39,-0.23,1.65,16.97,-98.54,-14.03,-6.19,10.98,36.29
125379,-0.39,-0.22,1.66,18.79,-108.43,-15.24,-5.95,9.60,36.24
125389,-0.40,-0.21,1.66,20.69,-121.59,-16.05,-5.67,7.96,36.23
125399,-0.41,-0.20,1.64,23.25,-135.21,-16.38,-5.34,6.17,36.23
125409,-0.41,-0.19,1.62,28.28,-146.75,-15.45,-4.84,4.35,36.29
125419,-0.41,-0.18,1.58,34.40,-156.71,-13.88,-4.25,2.50,36.37
125429,-0.39,-0.17,1.54,41.69,-167.22,-12.23,-3.55,0.52,36.46
125439,-0.37,-0.16,1.48,47.69,-177.47,-10.05,-2.86,-1.55,36.57
125449,-0.35,-0.15,1.41,52.56,-187.60,-8.21,-2.17,-3.71,36.66
125459,-0.33,-0.15,1.33,55.91,-196.85,-6.38,-1.52,-5.94,36.75
125469,-0.29,-0.14,1.26,58.14,-206.16,-4.94,-0.89,-8.27,36.81
125479,-0.27,-0.14,1.18,59.17,-214.40,-4.49,-0.30,-10.63,36.82
125489,-0.24,-0.12,1.09,59.51,-220.25,-4.80,0.29,-12.96,36.76
125499,-0.21,-0.11,1.01,59.95,-223.47,-5.59,0.91,-15.22,36.65
125509,-0.18,-0.09,0.93,60.49,-223.32,-6.26,1.56,-17.33,36.51
125519,-0.15,-0.07,0.85,61.31,-221.43,-7.31,2.26,-19.36,36.32
125529,-0.12,-0.05,0.78,61.17,-217.89,-6.93,2.93,-21.28,36.16
125539,-0.10,-0.04,0.71,60.83,-213.11,-6.86,3.60,-23.11,35.97
125549,-0.06,-0.02,0.64,59.55,-205.81,-5.77,4.25,-24.77,35.81
125559,-0.03,-0.00,0.58,57.20,-198.19,-4.39,4.86,-26.36,35.64
125569,0.01,0.01,0.52,53.70,-189.74,-3.14,5.45,-27.91,35.45
125579,0.04,0.02,0.47,49.70,-181.86,-1.89,5.96,-29.46,35.26
125589,0.07,0.03,0.42,45.90,-172.54,-1.22,6.43,-30.88,35.06
125599,0.10,0.05,0.38,42.59,-162.93,-0.62,6.89,-32.19,34.87
125609,0.13,0.06,0.34,39.97,-152.00,-0.58,7.36,-33.35,34.66
125619,0.15,0.08,0.30,37.14,-141.39,0.47,7.77,-34.41,34.51
125629,0.19,0.09,0.26,33.95,-130.95,2.15,8.07,-35.39,34.43
125639,0.22,0.10,0.22,30.56,-121.16,4.45,8.29,-36.31,34.41
125649,0.24,0.11,0.18,26.87,-111.01,6.91,8.42,-37.12,34.46
125659,0.27,0.11,0.15,23.28,-100.82,9.70,8.46,-37.84,34.58
125669,0.30,0.10,0.10,20.72,-89.17,12.51,8.47,-38.39,34.78
125679,0.32,0.10,0.06,18.64,-77.95,14.94,8.45,-38.86,35.01
125689,0.34,0.09,0.02,15.86,-65.28,16.74,8.34,-39.14,35.27
125699,0.36,0.07,-0.03,12.59,-51.47,16.67,8.21,-39.23,35.48
125709,0.37,0.07,-0.07,6.73,-34.50,16.52,7.90,-39.02,35.73
125719,0.38,0.06,-0.11,1.72,-17.56,15.50,7.59,-38.65,35.95
125729,0.38,0.05,-0.12,-3.07,1.07,13.56,7.25,-38.01,36.14
125739,0.38,0.04,-0.11,-6.82,19.04,10.80,6.95,-37.21,36.28
125749,0.37,0.03,-0.08,-9.97,36.44,7.83,6.65,-36.26,36.39
125759,0.36,0.02,-0.05,-13.62,52.26,5.02,6.31,-35.20,36.49
125769,0.33,0.01,-0.02,-18.00,68.04,1.74,5.91,-33.99,36.53
125779,0.30,0.01,0.02,-21.43,84.11,-0.81,5.47,-32.59,36.61
125789,0.26,0.01,0.07,-21.43,101.63,-2.88,5.16,-30.79,36.71
125799,0.23,-0.00,0.12,-20.10,117.82,-3.62,4.90,-28.88,36.85
125809,0.20,-0.01,0.18,-18.29,134.04,-4.73,4.69,-26.80,36.96
125819,0.17,-0.02,0.23,-17.39,149.31,-5.63,4.45,-24.61,37.07
125829,0.13,-0.03,0.29,-16.36,165.34,-7.59,4.27,-22.21,37.11
125839,0.10,-0.03,0.35,-16.13,179.70,-10.23,4.09,-19.73,37.09
125849,0.06,-0.03,0.41,-18.87,191.44,-13.94,3.80,-17.23,36.97
125859,0.02,-0.03,0.46,-23.79,201.07,-18.11,3.40,-14.71,36.77
125869,-0.03,-0.02,0.53,-30.62,210.24,-21.82,2.87,-12.11,36.54
125879,-0.07,-0.01,0.60,-36.97,218.95,-24.62,2.29,-9.45,36.29
125889,-0.11,-0.00,0.68,-44.79,226.04,-25.14,1.56,-6.78,36.10
125899,-0.16,0.00,0.77,-52.66,230.47,-24.88,0.73,-4.18,35.91
125909,-0.20,-0.00,0.86,-60.70,234.43,-22.09,-0.21,-1.57,35.81
125919,-0.24,-0.01,0.96,-65.40,238.40,-18.77,-1.06,1.09,35.73
125929,-0.26,-0.02,1.07,-67.68,239.61,-14.12,-1.84,3.65,35.71
125939,-0.27,-0.04,1.16,-69.56,237.77,-9.58,-2.64,6.06,35.70
125949,-0.29,-0.06,1.25,-71.63,233.17,-5.88,-3.49,8.32,35.67
125959,-0.29,-0.09,1.33,-73.31,227.48,-1.99,-4.39,10.43,35.65
125969,-0.29,-0.12,1.41,-73.93,219.00,0.47,-5.28,12.26,35.58
125979,-0.29,-0.15,1.49,-74.39,209.27,2.41,-6.14,13.89,35.49
125989,-0.30,-0.19,1.56,-73.63,198.27,2.35,-6.97,15.34,35.31
125999,-0.31,-0.21,1.64,-71.51,188.29,1.23,-7.72,16.71,35.07
126009,-0.33,-0.23,1.73,-66.12,177.65,-0.84,-8.26,17.93,34.77
126019,-0.33,-0.25,1.81,-59.96,165.53,-2.10,-8.69,18.96,34.52
126029,-0.33,-0.26,1.87,-52.59,148.34,-3.58,-8.99,19.63,34.29
126039,-0.34,-0.26,1.91,-45.09,130.72,-5.11,-9.20,20.10,34.08
126049,-0.36,-0.27,1.94,-36.89,112.87,-6.01,-9.28,20.39,33.91
126059,-0.37,-0.27,1.96,-28.98,95.97,-6.53,-9.29,20.55,33.78
126069,-0.36,-0.26,1.98,-22.13,76.02,-5.82,-9.22,20.40,33.76
126079,-0.34,-0.26,1.99,-16.06,54.80,-5.79,-9.12,19.99,33.76
126089,-0.33,-0.26,1.96,-11.47,30.37,-5.65,-9.02,19.21,33.82
126099,-0.32,-0.26,1.92,-7.35,8.22,-6.26,-8.90,18.29,33.87
126109,-0.32,-0.25,1.89,-2.55,-11.29,-7.57,-8.72,17.28,33.88
126119,-0.32,-0.25,1.85,1.73,-28.03,-8.48,-8.50,16.22,33.91
126129,-0.31,-0.23,1.81,5.56,-45.20,-9.47,-8.25,14.97,33.96
126139,-0.30,-0.23,1.76,8.62,-62.02,-9.89,-8.00,13.56,34.03
126149,-0.31,-0.22,1.71,11.22,-77.47,-11.10,-7.88,12.21,34.04
126159,-0.33,-0.22,1.67,14.16,-88.34,-12.13,-7.62,11.00,34.06
126169,-0.34,-0.22,1.65,19.34,-93.57,-12.84,-7.17,9.94,34.06
126179,-0.34,-0.21,1.65,24.35,-98.70,-12.54,-6.64,8.83,34.11
126189,-0.33,-0.20,1.65,29.06,-107.72,-12.68,-6.14,7.49,34.14
126199,-0.33,-0.20,1.64,33.22,-117.95,-12.22,-5.66,6.01,34.20
126209,-0.34,-0.20,1.62,37.49,-128.23,-11.11,-5.13,4.43,34.29
126219,-0.34,-0.20,1.60,42.54,-137.88,-10.95,-4.52,2.78,34.33
126229,-0.33,-0.19,1.57,47.25,-149.29,-10.21,-3.89,0.94,34.40
126239,-0.32,-0.19,1.53,50.97,-161.45,-9.66,-3.26,-1.05,34.46
126249,-0.30,-0.18,1.46,53.06,-175.08,-8.94,-2.69,-3.24,34.52
126259,-0.31,-0.18,1.38,54.53,-186.09,-9.08,-2.11,-5.43,34.52
126269,-0.31,-0.16,1.31,57.48,-191.92,-8.67,-1.44,-7.47,34.52
126279,-0.30,-0.14,1.25,61.15,-195.64,-7.97,-0.69,-9.47,34.51
126289,-0.27,-0.12,1.18,63.53,-199.07,-5.90,0.02,-11.48,34.55
126299,-0.24,-0.10,1.12,65.43,-203.08,-3.32,0.73,-13.56,34.61
126309,-0.19,-0.09,1.04,66.43,-207.64,-0.59,1.39,-15.71,34.68
126319,-0.15,-0.08,0.96,66.83,-211.56,1.84,2.03,-17.88,34.74
126329,-0.11,-0.07,0.87,66.60,-214.61,3.38,2.64,-20.05,34.76
126339,-0.07,-0.06,0.78,65.61,-216.66,4.28,3.23,-22.20,34.73
126349,-0.03,-0.04,0.67,63.06,-216.49,3.50,3.87,-24.45,34.57
126359,0.00,-0.03,0.57,58.60,-214.82,2.64,4.39,-26.62,34.38
126369,0.03,-0.01,0.46,51.79,-209.10,0.92,4.78,-28.58,34.13
126379,0.06,0.01,0.36,44.29,-200.66,-0.79,5.10,-30.33,33.85
126389,0.10,0.02,0.29,36.59,-187.99,-2.64,5.34,-31.78,33.57
126399,0.13,0.03,0.22,30.55,-174.39,-3.67,5.56,-33.07,33.32
126409,0.16,0.05,0.17,25.52,-158.64,-4.51,5.78,-34.11,33.08
126419,0.19,0.06,0.13,21.63,-142.91,-4.21,5.96,-35.00,32.92
126429,0.22,0.07,0.10,18.42,-126.34,-2.69,6.09,-35.70,32.86
126439,0.24,0.08,0.06,15.75,-110.72,-2.06,6.21,-36.28,32.78
126449,0.26,0.08,0.02,12.48,-95.37,-0.85,6.24,-36.72,32.76
126459,0.27,0.08,-0.01,9.47,-80.25,0.56,6.23,-37.02,32.78
126469,0.28,0.08,-0.04,7.76,-63.54,1.59,6.23,-37.10,32.84
126479,0.28,0.08,-0.07,7.30,-47.28,2.42,6.27,-37.03,32.91
126489,0.28,0.08,-0.09,6.81,-29.86,2.53,6.30,-36.73,32.97
126499,0.28,0.09,-0.11,5.80,-12.20,2.83,6.29,-36.26,33.08
126509,0.27,0.09,-0.11,5.09,7.52,2.54,6.29,-35.50,33.18
126519,0.25,0.09,-0.10,3.78,26.05,3.56,6.20,-34.61,33.37
126529,0.24,0.08,-0.09,1.80,44.91,3.97,6.05,-33.51,33.57
126539,0.23,0.08,-0.06,-0.90,63.58,4.28,5.86,-32.24,33.78
126549,0.21,0.07,-0.02,-2.61,82.82,4.45,5.73,-30.72,33.98
126559,0.19,0.07,0.03,-3.25,100.29,4.81,5.61,-28.95,34.20
126569,0.17,0.06,0.08,-3.98,116.50,4.79,5.44,-27.05,34.45
126579,0.15,0.05,0.12,-6.26,131.72,4.91,5.17,-25.03,34.71
126589,0.12,0.04,0.17,-10.98,146.16,5.90,4.73,-22.90,35.01
126599,0.09,0.04,0.22,-15.74,159.46,6.72,4.26,-20.68,35.31
126609,0.08,0.02,0.29,-20.90,172.15,8.25,3.69,-18.37,35.64
126619,0.05,0.00,0.35,-25.81,183.56,8.97,3.10,-15.99,35.92
126629,0.02,-0.02,0.42,-30.42,195.88,9.91,2.50,-13.45,36.20
126639,-0.00,-0.04,0.49,-32.87,208.62,10.21,1.97,-10.76,36.43
126649,-0.03,-0.05,0.57,-34.33,219.91,9.58,1.50,-8.01,36.59
126659,-0.04,-0.07,0.65,-37.20,227.63,8.45,0.94,-5.33,36.70
126669,-0.08,-0.08,0.73,-43.73,233.02,6.79,0.19,-2.68,36.73
126679,-0.11,-0.10,0.83,-50.07,238.02,4.96,-0.62,-0.00,36.70
126689,-0.14,-0.11,0.94,-55.00,241.63,2.50,-1.43,2.65,36.58
126699,-0.17,-0.14,1.05,-59.53,242.09,0.53,-2.29,5.17,36.42
126709,-0.21,-0.16,1.16,-62.85,239.20,-2.30,-3.16,7.52,36.17
126719,-0.25,-0.18,1.25,-64.31,235.48,-4.69,-3.98,9.80,35.87
126729,-0.28,-0.19,1.34,-63.13,229.71,-7.24,-4.71,11.92,35.52
126739,-0.30,-0.20,1.42,-61.64,222.52,-9.71,-5.46,13.87,35.12
126749,-0.33,-0.20,1.49,-59.00,212.87,-11.65,-6.16,15.59,34.71
126759,-0.35,-0.19,1.55,-55.48,203.10,-12.73,-6.63,17.11,34.36
126769,-0.37,-0.18,1.61,-50.42,191.98,-11.78,-6.96,18.46,34.11
