133314,0.19,0.09,0.59,-25.18,38.27,4.88,6.13,-12.01,81.20
133324,0.20,0.08,0.62,-27.46,36.67,4.69,5.66,-11.79,81.28
133334,0.20,0.07,0.65,-28.97,33.70,4.27,5.20,-11.64,81.35
133344,0.19,0.05,0.67,-29.29,30.57,2.52,4.79,-11.48,81.35
133354,0.17,0.04,0.67,-29.45,27.64,1.74,4.39,-11.25,81.36
133364,0.16,0.04,0.68,-29.72,25.18,0.64,4.02,-11.01,81.35
133374,0.14,0.03,0.69,-32.07,22.56,0.33,3.54,-10.80,81.36
133384,0.13,0.03,0.70,-35.75,19.90,0.51,2.96,-10.62,81.39
133394,0.12,0.02,0.72,-39.73,16.98,1.43,2.34,-10.47,81.46
133404,0.12,0.02,0.75,-43.24,13.49,2.50,1.70,-10.37,81.53
133414,0.13,0.02,0.78,-45.79,8.23,3.49,1.03,-10.44,81.62
133424,0.13,0.01,0.80,-47.79,2.01,4.39,0.35,-10.69,81.72
133434,0.15,-0.01,0.79,-47.56,-3.61,4.06,-0.22,-11.02,81.77
133444,0.16,-0.03,0.77,-47.11,-7.71,4.03,-0.77,-11.33,81.83
133454,0.18,-0.05,0.74,-47.40,-8.96,1.27,-1.33,-11.54,81.75
133464,0.18,-0.06,0.72,-49.48,-7.51,-2.28,-1.96,-11.64,81.60
133474,0.18,-0.07,0.71,-53.21,-1.80,-6.52,-2.68,-11.50,81.37
133484,0.18,-0.07,0.73,-58.06,5.82,-10.06,-3.52,-11.17,81.13
133494,0.18,-0.07,0.77,-63.62,14.71,-13.42,-4.41,-10.62,80.84
133504,0.17,-0.08,0.83,-67.28,22.87,-16.81,-5.19,-9.98,80.48
133514,0.16,-0.08,0.89,-67.03,29.98,-20.61,-5.79,-9.32,80.07
133524,0.13,-0.09,0.92,-65.34,35.96,-23.70,-6.33,-8.65,79.64
133534,0.10,-0.11,0.93,-62.97,41.17,-24.99,-6.85,-7.96,79.27
133544,0.07,-0.12,0.94,-60.73,45.85,-25.87,-7.35,-7.25,78.90
133554,0.04,-0.13,0.95,-60.58,50.30,-24.55,-7.94,-6.49,78.62
133564,0.03,-0.14,0.97,-62.16,53.74,-23.17,-8.60,-5.73,78.35
133574,0.02,-0.15,1.01,-66.54,55.46,-21.09,-9.43,-5.02,78.12
133584,0.03,-0.16,1.05,-71.16,55.63,-19.85,-10.31,-4.38,77.88
133594,0.03,-0.17,1.11,-74.02,54.43,-19.39,-11.13,-3.81,77.61
133604,0.03,-0.19,1.17,-74.17,52.72,-19.95,-11.83,-3.30,77.30
133614,0.02,-0.21,1.20,-70.19,52.13,-21.18,-12.37,-2.75,76.94
133624,0.01,-0.23,1.22,-65.17,52.95,-21.57,-12.83,-2.14,76.59
133634,0.00,-0.24,1.23,-59.36,55.56,-21.51,-13.19,-1.43,76.24
133644,-0.01,-0.26,1.23,-55.21,58.76,-20.55,-13.59,-0.66,75.91
133654,-0.02,-0.25,1.24,-52.65,63.14,-19.27,-13.93,0.16,75.58
133664,-0.03,-0.27,1.24,-51.51,67.73,-18.04,-14.45,1.07,75.24
133674,-0.03,-0.28,1.25,-52.50,72.58,-16.90,-14.99,2.04,74.89
133684,-0.04,-0.29,1.28,-54.06,76.57,-15.83,-15.51,2.95,74.53
133694,-0.04,-0.30,1.32,-55.29,78.80,-14.39,-16.03,3.74,74.22
133704,-0.04,-0.30,1.37,-55.28,78.74,-13.35,-16.50,4.43,73.91
133714,-0.05,-0.31,1.40,-52.95,75.12,-11.69,-16.86,4.94,73.70
133724,-0.05,-0.32,1.42,-49.46,70.11,-10.76,-17.14,5.34,73.49
133734,-0.06,-0.33,1.44,-44.83,63.87,-9.12,-17.32,5.65,73.36
133744,-0.07,-0.34,1.45,-39.63,58.12,-7.62,-17.42,5.94,73.25
133754,-0.08,-0.36,1.47,-34.11,52.11,-5.33,-17.46,6.14,73.21
133764,-0.08,-0.37,1.48,-28.81,46.14,-3.04,-17.48,6.28,73.21
133774,-0.08,-0.39,1.48,-24.43,39.82,-1.03,-17.52,6.33,73.23
133784,-0.08,-0.40,1.49,-21.13,32.82,0.70,-17.55,6.29,73.30
133794,-0.08,-0.40,1.52,-17.60,24.22,0.94,-17.51,6.12,73.35
133804,-0.08,-0.40,1.55,-13.65,13.73,1.34,-17.40,5.78,73.48
133814,-0.08,-0.40,1.57,-6.88,0.71,0.52,-17.09,5.22,73.61
133824,-0.09,-0.40,1.58,0.70,-12.01,0.42,-16.66,4.57,73.80
133834,-0.08,-0.38,1.58,9.70,-25.66,0.92,-16.09,3.77,74.07
133844,-0.08,-0.37,1.56,17.79,-38.52,2.33,-15.46,2.88,74.40
133854,-0.06,-0.36,1.51,24.38,-48.91,4.27,-14.91,1.93,74.75
133864,-0.04,-0.36,1.46,28.57,-56.85,5.43,-14.50,1.00,75.07
133874,-0.03,-0.36,1.41,30.74,-59.97,5.85,-14.18,0.24,75.32
133884,-0.02,-0.35,1.37,31.32,-59.79,5.92,-13.87,-0.44,75.52
133894,-0.01,-0.34,1.37,30.28,-56.95,7.08,-13.52,-0.92,75.75
133904,0.01,-0.33,1.36,29.58,-54.41,8.05,-13.19,-1.42,75.96
133914,0.01,-0.33,1.36,28.40,-52.11,9.16,-12.86,-1.84,76.19
133924,0.02,-0.32,1.37,27.83,-50.14,10.00,-12.50,-2.22,76.41
133934,0.03,-0.31,1.38,28.32,-47.82,10.87,-12.10,-2.60,76.63
133944,0.04,-0.31,1.39,30.05,-46.65,11.89,-11.75,-3.09,76.87
133954,0.05,-0.32,1.38,33.92,-46.58,11.88,-11.37,-3.55,77.09
133964,0.06,-0.32,1.36,38.35,-45.77,11.54,-10.94,-3.96,77.27
133974,0.06,-0.32,1.35,43.50,-43.50,10.07,-10.40,-4.23,77.39
133984,0.06,-0.31,1.33,47.79,-41.61,8.96,-9.87,-4.53,77.50
133994,0.06,-0.31,1.29,51.30,-41.65,6.57,-9.31,-4.88,77.55
134004,0.05,-0.30,1.26,53.04,-43.05,5.06,-8.81,-5.29,77.62
134014,0.05,-0.30,1.24,54.56,-44.57,3.20,-8.30,-5.73,77.67
134024,0.05,-0.29,1.22,56.07,-46.06,1.59,-7.76,-6.17,77.70
134034,0.04,-0.28,1.20,58.86,-47.61,0.41,-7.14,-6.62,77.73
134044,0.04,-0.27,1.18,62.14,-49.50,-1.00,-6.46,-7.11,77.75
134054,0.03,-0.26,1.14,65.52,-50.79,-1.69,-5.75,-7.58,77.77
134064,0.03,-0.24,1.10,68.76,-50.97,-2.34,-5.00,-8.01,77.78
134074,0.02,-0.22,1.05,71.12,-50.83,-2.68,-4.26,-8.42,77.79
134084,0.02,-0.21,1.00,71.68,-51.01,-2.57,-3.59,-8.84,77.81
134094,0.01,-0.19,0.94,68.79,-51.07,-1.79,-3.10,-9.27,77.87
134104,0.01,-0.18,0.89,64.34,-51.43,-0.75,-2.71,-9.70,77.94
134114,0.01,-0.16,0.85,59.47,-51.07,0.49,-2.38,-10.10,78.03
134124,0.01,-0.15,0.83,55.67,-49.63,1.12,-2.04,-10.43,78.09
134134,0.01,-0.13,0.80,51.19,-47.38,0.64,-1.74,-10.71,78.10
134144,0.01,-0.11,0.78,45.26,-44.96,1.09,-1.56,-10.95,78.14
134154,0.02,-0.10,0.76,41.14,-41.76,1.71,-1.33,-11.13,78.20
134164,0.02,-0.08,0.76,39.14,-38.43,3.31,-1.06,-11.27,78.31
134174,0.03,-0.07,0.75,39.90,-34.46,3.99,-0.66,-11.34,78.38
134184,0.04,-0.06,0.74,39.99,-31.13,4.48,-0.25,-11.41,78.44
134194,0.05,-0.04,0.72,39.44,-28.95,4.84,0.15,-11.50,78.50
134204,0.06,-0.03,0.70,39.56,-27.37,5.73,0.54,-11.60,78.59
134214,0.08,-0.03,0.69,40.69,-26.91,6.02,0.98,-11.97,78.66
134224,0.10,-0.02,0.66,41.11,-27.39,6.05,1.40,-12.37,78.72
134234,0.13,-0.01,0.61,37.52,-29.60,5.07,1.66,-12.86,78.71
134244,0.14,0.01,0.57,31.88,-32.01,4.00,1.79,-13.38,78.69
134254,0.16,0.02,0.55,25.06,-33.34,3.65,1.81,-13.88,78.69
134264,0.18,0.03,0.55,20.53,-33.62,3.21,1.89,-14.32,78.68
134274,0.20,0.04,0.55,18.29,-32.04,3.53,2.03,-14.68,78.70
134284,0.22,0.05,0.55,16.80,-29.83,3.50,2.19,-14.98,78.72
134294,0.24,0.06,0.55,14.35,-27.56,3.29,2.28,-15.27,78.72
134304,0.26,0.06,0.54,12.20,-26.05,2.85,2.34,-15.58,78.72
134314,0.28,0.06,0.53,12.13,-25.66,1.32,2.50,-15.93,78.65
134324,0.29,0.07,0.52,13.29,-24.94,-0.56,2.73,-16.25,78.55
134334,0.30,0.08,0.50,15.80,-23.39,-3.33,3.09,-16.51,78.37
134344,0.30,0.09,0.48,17.62,-20.80,-5.71,3.46,-16.69,78.19
134354,0.29,0.10,0.46,19.07,-17.64,-7.40,3.83,-16.82,78.01
134364,0.27,0.11,0.45,20.37,-14.06,-8.14,4.22,-16.87,77.87
134374,0.27,0.12,0.44,23.11,-9.71,-8.47,4.68,-16.86,77.75
134384,0.26,0.13,0.41,24.53,-5.83,-7.92,5.09,-16.82,77.67
134394,0.25,0.14,0.39,22.18,-1.78,-6.18,5.30,-16.75,77.67
134404,0.25,0.15,0.36,18.35,1.65,-4.60,5.39,-16.68,77.68
134414,0.26,0.15,0.35,12.98,5.07,-3.36,5.37,-16.59,77.69
134424,0.26,0.15,0.34,7.75,8.85,-3.03,5.30,-16.44,77.68
134434,0.24,0.15,0.32,-0.09,13.83,-2.15,5.08,-16.15,77.70
134444,0.23,0.15,0.35,-9.13,19.98,0.05,4.69,-15.78,77.80
134454,0.24,0.15,0.38,-16.57,26.31,3.56,4.24,-15.36,78.00
134464,0.25,0.14,0.41,-22.51,32.11,5.41,3.77,-14.92,78.17
134474,0.26,0.12,0.46,-28.94,37.35,5.59,3.21,-14.45,78.26
134484,0.26,0.11,0.50,-33.98,41.81,3.93,2.68,-13.97,78.27
134494,0.25,0.09,0.55,-37.29,46.23,1.90,2.12,-13.42,78.24
134504,0.23,0.07,0.59,-39.23,49.56,0.26,1.55,-12.79,78.23
134514,0.22,0.05,0.62,-38.26,51.97,-1.73,1.11,-12.14,78.17
134524,0.20,0.03,0.64,-36.00,53.70,-3.13,0.76,-11.47,78.11
134534,0.16,0.02,0.65,-32.79,55.38,-4.85,0.54,-10.74,78.00
134544,0.13,0.01,0.66,-31.77,57.28,-5.39,0.25,-9.98,77.94
134554,0.10,0.00,0.67,-34.46,59.16,-5.39,-0.22,-9.20,77.89
134564,0.09,-0.01,0.70,-39.64,60.26,-4.65,-0.87,-8.46,77.87
134574,0.08,-0.03,0.74,-47.53,59.12,-5.02,-1.74,-7.83,77.80
134584,0.07,-0.05,0.78,-54.83,57.24,-6.43,-2.64,-7.26,77.67
134594,0.06,-0.07,0.82,-60.64,54.69,-7.65,-3.54,-6.74,77.53
134604,0.05,-0.08,0.87,-64.28,52.39,-9.38,-4.38,-6.23,77.35
134614,0.04,-0.10,0.91,-65.78,50.53,-10.59,-5.13,-5.72,77.16
134624,0.01,-0.12,0.92,-65.97,50.08,-11.94,-5.84,-5.16,76.95
134634,-0.01,-0.13,0.93,-65.84,52.35,-12.38,-6.52,-4.45,76.74
134644,-0.03,-0.14,0.95,-65.71,55.97,-12.62,-7.19,-3.66,76.53
134654,-0.05,-0.15,0.97,-67.18,60.30,-11.41,-7.95,-2.79,76.36
134664,-0.05,-0.16,1.00,-69.67,63.97,-10.08,-8.78,-1.91,76.20
134674,-0.06,-0.18,1.04,-72.72,66.41,-8.99,-9.67,-1.07,76.03
134684,-0.05,-0.19,1.08,-74.74,67.42,-8.28,-10.56,-0.28,75.85
134694,-0.04,-0.21,1.12,-73.96,66.18,-8.60,-11.38,0.34,75.64
134704,-0.04,-0.23,1.15,-71.61,64.22,-8.59,-12.11,0.91,75.44
134714,-0.05,-0.25,1.16,-64.95,63.49,-10.18,-12.58,1.55,75.15
134724,-0.06,-0.26,1.17,-57.30,64.41,-11.11,-12.89,2.29,74.85
134734,-0.07,-0.26,1.17,-47.72,67.40,-11.55,-13.00,3.15,74.55
134744,-0.08,-0.26,1.18,-41.84,70.29,-11.10,-13.13,4.01,74.27
134754,-0.09,-0.25,1.20,-37.23,73.21,-10.33,-13.22,4.84,74.02
134764,-0.09,-0.24,1.23,-33.18,75.17,-9.62,-13.31,5.61,73.77
134774,-0.09,-0.24,1.24,-28.52,76.26,-9.51,-13.33,6.33,73.50
134784,-0.10,-0.25,1.25,-23.96,76.87,-10.10,-13.35,6.99,73.20
134794,-0.11,-0.25,1.25,-20.61,76.41,-11.18,-13.43,7.79,72.88
134804,-0.13,-0.27,1.24,-18.33,75.90,-12.99,-13.64,8.55,72.50
134814,-0.15,-0.28,1.24,-16.78,75.97,-14.43,-13.88,9.32,72.11
134824,-0.16,-0.28,1.24,-16.30,75.81,-15.53,-14.02,10.10,71.74
134834,-0.17,-0.28,1.26,-17.12,74.63,-15.78,-14.19,10.68,71.42
134844,-0.18,-0.27,1.29,-17.77,72.31,-16.23,-14.37,11.19,71.10
134854,-0.19,-0.27,1.32,-17.49,68.60,-16.56,-14.49,11.61,70.80
134864,-0.20,-0.26,1.34,-16.79,64.49,-16.35,-14.58,12.01,70.55
134874,-0.22,-0.26,1.35,-14.63,59.61,-15.62,-14.58,12.36,70.34
134884,-0.24,-0.26,1.36,-12.62,54.74,-14.22,-14.55,12.69,70.19
134894,-0.25,-0.26,1.37,-10.43,49.66,-12.79,-14.48,12.95,70.07
134904,-0.27,-0.26,1.37,-9.03,44.42,-10.60,-14.42,13.17,70.02
134914,-0.28,-0.26,1.38,-7.76,37.94,-8.62,-14.35,13.25,70.00
134924,-0.28,-0.26,1.39,-6.44,30.81,-7.07,-14.26,13.22,70.01
134934,-0.28,-0.26,1.41,-5.06,22.13,-5.52,-14.16,13.05,70.07
134944,-0.28,-0.26,1.43,-3.15,12.61,-4.16,-14.00,12.74,70.17
134954,-0.28,-0.26,1.45,-0.13,1.17,-2.11,-13.75,12.27,70.36
134964,-0.28,-0.26,1.46,3.52,-11.08,-0.25,-13.42,11.65,70.60
134974,-0.26,-0.25,1.48,8.32,-26.00,2.44,-13.00,10.77,70.94
134984,-0.25,-0.25,1.49,13.74,-41.11,4.61,-12.50,9.74,71.32
134994,-0.23,-0.25,1.50,19.74,-57.77,7.49,-11.93,8.47,71.78
135004,-0.20,-0.25,1.50,25.62,-73.79,9.81,-11.32,7.05,72.26
135014,-0.18,-0.25,1.48,30.38,-89.56,11.75,-10.73,5.49,72.75
135024,-0.15,-0.25,1.46,33.46,-101.12,13.51,-10.19,3.98,73.23
135034,-0.12,-0.24,1.44,33.66,-106.00,14.78,-9.78,2.66,73.64
135044,-0.09,-0.23,1.42,33.16,-107.46,15.71,-9.44,1.47,74.02
135054,-0.06,-0.23,1.40,34.04,-105.52,14.85,-9.06,0.41,74.29
135064,-0.05,-0.23,1.38,35.24,-101.15,13.69,-8.72,-0.51,74.51
135074,-0.03,-0.22,1.35,36.93,-92.41,11.93,-8.36,-1.14,74.64
135084,-0.03,-0.22,1.34,37.81,-82.53,10.53,-7.99,-1.45,74.76
135094,-0.02,-0.21,1.32,39.04,-70.47,8.74,-7.55,-1.56,74.80
135104,-0.02,-0.20,1.32,39.83,-59.20,7.81,-7.09,-1.58,74.86
135114,-0.03,-0.19,1.32,40.89,-49.84,7.24,-6.64,-1.58,74.92
135124,-0.03,-0.19,1.33,41.70,-43.73,7.39,-6.21,-1.65,75.03
135134,-0.04,-0.18,1.33,43.20,-42.68,8.05,-5.74,-1.91,75.17
135144,-0.05,-0.18,1.33,45.46,-43.73,9.04,-5.25,-2.27,75.35
135154,-0.05,-0.18,1.33,49.07,-45.66,10.75,-4.68,-2.69,75.58
135164,-0.05,-0.18,1.31,53.80,-46.60,11.95,-4.03,-3.09,75.79
135174,-0.05,-0.19,1.29,59.31,-46.97,14.03,-3.32,-3.48,76.04
135184,-0.05,-0.19,1.26,64.62,-47.03,14.87,-2.56,-3.86,76.26
135194,-0.04,-0.18,1.20,68.04,-47.74,16.07,-1.85,-4.30,76.49
135204,-0.03,-0.17,1.15,68.91,-49.13,17.16,-1.24,-4.77,76.73
135214,-0.03,-0.16,1.10,67.21,-50.47,17.70,-0.74,-5.25,76.95
135224,-0.02,-0.14,1.07,64.45,-51.34,18.00,-0.29,-5.70,77.15
135234,-0.02,-0.13,1.05,61.94,-51.77,18.01,0.16,-6.14,77.34
135244,-0.02,-0.11,1.03,60.84,-52.12,18.42,0.65,-6.57,77.54
135254,-0.02,-0.10,1.00,61.48,-52.57,18.76,1.22,-7.01,77.74
135264,-0.02,-0.09,0.97,61.95,-52.48,20.08,1.77,-7.44,77.99
135274,-0.01,-0.08,0.93,61.54,-51.57,21.01,2.28,-7.83,78.23
135284,-0.01,-0.07,0.89,60.75,-49.87,21.83,2.76,-8.18,78.47
135294,-0.00,-0.06,0.86,59.28,-47.36,22.78,3.20,-8.47,78.73
135304,0.01,-0.05,0.84,58.10,-44.81,23.34,3.62,-8.75,78.98
135314,0.03,-0.02,0.82,56.97,-42.16,25.23,4.21,-9.06,79.27
135324,0.05,-0.02,0.80,56.87,-40.15,27.02,4.62,-9.46,79.61
135334,0.07,-0.01,0.78,55.37,-38.23,27.84,4.97,-9.86,79.91
135344,0.09,-0.00,0.77,54.23,-37.08,26.61,5.35,-10.28,80.12
135354,0.10,0.01,0.74,52.90,-36.76,25.63,5.80,-10.77,80.30
135364,0.11,0.02,0.71,51.24,-36.40,24.67,6.28,-11.23,80.46
135374,0.11,0.04,0.68,48.08,-35.33,24.95,6.69,-11.62,80.67
135384,0.12,0.05,0.65,44.19,-33.87,25.79,7.01,-12.00,80.91
135394,0.13,0.06,0.63,39.58,-32.47,26.07,7.24,-12.39,81.14
135404,0.15,0.07,0.62,34.73,-31.33,26.88,7.38,-12.80,81.40
135414,0.17,0.08,0.60,30.25,-31.24,26.58,7.50,-13.24,81.61
135424,0.20,0.09,0.59,25.52,-31.99,26.43,7.54,-13.73,81.82
135434,0.24,0.10,0.57,20.85,-33.88,24.57,7.56,-14.27,81.93
135444,0.27,0.10,0.53,15.67,-37.20,21.81,7.52,-14.90,81.97
135454,0.29,0.10,0.50,8.87,-41.01,16.37,7.39,-15.55,81.83
135464,0.31,0.10,0.48,2.18,-44.03,10.84,7.22,-16.20,81.64
135474,0.29,0.10,0.44,-3.34,-45.29,5.39,7.08,-16.79,81.39
135484,0.31,0.11,0.44,-7.73,-44.56,0.43,6.95,-17.27,81.12
135494,0.32,0.13,0.43,-9.37,-42.11,-4.39,6.94,-17.66,80.81
135504,0.32,0.14,0.39,-11.77,-39.25,-8.09,6.87,-18.00,80.52
135514,0.32,0.14,0.36,-17.23,-35.82,-10.10,6.61,-18.29,80.28
135524,0.31,0.15,0.33,-22.98,-31.90,-11.61,6.29,-18.52,80.06
135534,0.29,0.15,0.31,-29.15,-26.49,-11.03,5.87,-18.63,79.94
135544,0.27,0.15,0.31,-33.77,-19.70,-9.97,5.45,-18.62,79.85
135554,0.26,0.15,0.32,-36.38,-9.89,-7.11,5.06,-18.39,79.90
135564,0.24,0.14,0.34,-36.82,0.29,-4.74,4.76,-18.03,79.95
135574,0.23,0.14,0.37,-34.30,11.31,-2.58,4.60,-17.50,80.02
135584,0.22,0.13,0.39,-30.58,21.53,-0.12,4.51,-16.90,80.14
135594,0.20,0.13,0.40,-26.74,30.80,2.61,4.45,-16.28,80.31
135604,0.20,0.12,0.40,-24.96,38.36,5.92,4.29,-15.68,80.53
135614,0.20,0.10,0.41,-25.51,44.13,8.22,3.98,-15.13,80.76
135624,0.20,0.09,0.41,-27.60,48.38,10.71,3.56,-14.60,81.02
135634,0.21,0.07,0.42,-30.68,51.46,12.07,3.04,-14.08,81.24
135644,0.22,0.05,0.43,-34.17,54.06,12.53,2.48,-13.55,81.43
135654,0.22,0.03,0.44,-37.78,56.21,10.95,1.87,-13.00,81.52
135664,0.22,0.01,0.46,-40.52,58.26,8.25,1.27,-12.41,81.53
135674,0.19,-0.01,0.48,-42.89,60.41,4.75,0.65,-11.70,81.48
135684,0.16,-0.02,0.51,-44.70,62.37,1.00,0.09,-10.90,81.35
135694,0.13,-0.02,0.54,-45.98,64.24,-1.10,-0.43,-10.07,81.26
135704,0.10,-0.02,0.56,-47.24,65.39,-2.65,-0.95,-9.26,81.16
135714,0.07,-0.03,0.59,-49.93,65.30,-2.21,-1.58,-8.50,81.14
135724,0.06,-0.04,0.62,-52.65,64.64,-1.49,-2.27,-7.78,81.14
135734,0.04,-0.05,0.66,-55.69,63.21,-0.39,-3.01,-7.11,81.17
135744,0.04,-0.07,0.70,-57.36,61.61,0.36,-3.73,-6.47,81.18
135754,0.04,-0.09,0.72,-58.46,59.97,1.24,-4.46,-5.88,81.20
135764,0.04,-0.10,0.73,-60.82,58.75,1.98,-5.27,-5.31,81.21
135774,0.04,-0.13,0.73,-67.04,58.22,1.22,-6.30,-4.73,81.15
135784,0.04,-0.15,0.75,-76.17,58.33,0.23,-7.53,-4.12,81.05
135794,0.04,-0.17,0.88,-88.19,57.65,-1.81,-8.97,-3.52,80.88
135804,0.04,-0.21,0.92,-92.28,51.57,-2.55,-10.16,-3.24,80.78
135814,0.05,-0.22,0.98,-91.93,50.42,-4.42,-11.17,-2.82,80.59
135824,0.06,-0.23,1.02,-90.53,51.92,-5.88,-12.09,-2.35,80.36
135834,0.06,-0.24,1.05,-88.80,58.06,-7.76,-12.99,-1.64,80.04
135844,0.06,-0.26,1.08,-86.35,66.61,-10.37,-13.85,-0.76,79.60
135854,0.04,-0.26,1.12,-84.35,77.63,-13.20,-14.55,0.45,79.06
135864,0.03,-0.27,1.16,-81.96,88.43,-16.08,-15.22,1.75,78.46
135874,0.01,-0.29,1.19,-79.68,97.91,-18.06,-15.91,3.09,77.84
135884,-0.01,-0.30,1.22,-76.73,104.86,-20.43,-16.51,4.34,77.19
135894,-0.03,-0.31,1.25,-73.26,108.55,-21.45,-17.05,5.40,76.60
135904,-0.04,-0.32,1.28,-68.14,109.46,-22.76,-17.51,6.32,76.00
135914,-0.05,-0.33,1.31,-62.19,108.01,-25.00,-17.88,7.13,75.37
135924,-0.07,-0.34,1.34,-54.49,105.80,-27.59,-18.10,7.88,74.71
135934,-0.10,-0.35,1.37,-45.20,102.53,-30.41,-18.17,8.61,74.05
135944,-0.13,-0.36,1.39,-35.82,98.48,-31.88,-18.14,9.29,73.44
135954,-0.15,-0.37,1.41,-25.97,92.10,-32.40,-17.99,9.78,72.92
135964,-0.16,-0.37,1.43,-17.32,84.64,-31.79,-17.81,10.15,72.48
135974,-0.17,-0.38,1.43,-8.71,76.19,-31.55,-17.55,10.38,72.06
135984,-0.18,-0.38,1.44,-0.96,68.44,-31.03,-17.22,10.60,71.69
135994,-0.20,-0.38,1.44,5.75,61.47,-29.85,-16.85,10.86,71.36
136004,-0.22,-0.37,1.44,10.28,55.74,-28.08,-16.51,11.13,71.08
136014,-0.24,-0.36,1.45,12.92,50.31,-26.03,-16.21,11.36,70.85
136024,-0.25,-0.35,1.45,15.43,44.91,-24.36,-15.89,11.54,70.63
136034,-0.26,-0.34,1.45,17.77,38.83,-21.98,-15.54,11.67,70.49
136044,-0.27,-0.33,1.44,20.66,33.10,-20.71,-15.14,11.74,70.33
136054,-0.28,-0.32,1.42,21.95,27.12,-18.26,-14.78,11.77,70.26
136064,-0.28,-0.31,1.41,23.25,21.35,-15.84,-14.39,11.76,70.23
136074,-0.28,-0.31,1.39,22.48,15.34,-12.58,-14.09,11.72,70.28
136084,-0.28,-0.32,1.37,21.35,9.45,-10.31,-14.03,11.57,70.28
136094,-0.28,-0.32,1.36,18.99,2.71,-7.55,-13.94,11.23,70.37
136104,-0.27,-0.32,1.36,17.02,-4.57,-5.21,-13.77,10.82,70.50
136114,-0.27,-0.32,1.37,15.96,-13.93,-3.19,-13.54,10.26,70.69
136124,-0.26,-0.31,1.38,16.08,-23.76,-1.33,-13.25,9.59,70.91
136134,-0.24,-0.30,1.39,18.05,-35.31,-0.22,-12.87,8.73,71.15
136144,-0.23,-0.29,1.40,20.53,-46.61,1.18,-12.43,7.79,71.44
136154,-0.21,-0.28,1.39,23.79,-56.56,2.33,-11.93,6.82,71.72
136164,-0.20,-0.27,1.38,26.63,-64.15,3.72,-11.41,5.88,72.02
136174,-0.18,-0.27,1.37,29.24,-69.23,5.11,-10.91,4.93,72.31
136184,-0.16,-0.26,1.36,31.02,-72.19,7.02,-10.46,4.03,72.61
136194,-0.14,-0.26,1.35,32.51,-73.62,8.06,-10.05,3.16,72.87
136204,-0.13,-0.26,1.35,33.10,-74.56,9.22,-9.75,2.32,73.14
136214,-0.11,-0.25,1.35,33.10,-75.00,9.95,-9.48,1.50,73.39
136224,-0.09,-0.26,1.37,33.93,-75.46,10.16,-9.20,0.69,73.62
136234,-0.08,-0.26,1.38,36.24,-76.05,10.46,-8.86,-0.06,73.86
136244,-0.07,-0.26,1.37,39.13,-76.44,10.17,-8.45,-0.77,74.07
136254,-0.05,-0.26,1.36,41.41,-76.44,10.42,-8.05,-1.46,74.29
136264,-0.04,-0.25,1.36,43.49,-75.83,10.01,-7.64,-2.11,74.48
136274,-0.03,-0.25,1.34,44.72,-75.10,10.19,-7.25,-2.77,74.68
136284,-0.02,-0.25,1.31,44.86,-73.97,10.12,-6.91,-3.39,74.87
136294,-0.02,-0.25,1.29,44.56,-71.05,9.61,-6.58,-3.91,75.02
136304,-0.02,-0.25,1.27,44.17,-67.54,9.29,-6.25,-4.35,75.17
136314,-0.01,-0.24,1.26,44.66,-63.17,8.84,-5.86,-4.71,75.29
136324,-0.01,-0.23,1.25,45.41,-59.08,8.75,-5.45,-5.03,75.42
136334,-0.01,-0.22,1.24,46.72,-54.69,8.40,-4.99,-5.29,75.53
136344,-0.01,-0.21,1.22,47.82,-50.59,8.82,-4.53,-5.52,75.67
136354,-0.01,-0.20,1.21,49.72,-48.50,9.28,-4.03,-5.81,75.82
136364,-0.01,-0.19,1.19,52.08,-47.11,10.65,-3.50,-6.12,76.02
136374,-0.00,-0.19,1.16,55.19,-47.58,11.59,-2.94,-6.54,76.21
136384,0.01,-0.18,1.13,57.76,-48.17,12.30,-2.38,-6.98,76.40
136394,0.02,-0.18,1.08,59.32,-47.45,12.62,-1.84,-7.37,76.57
136404,0.02,-0.17,1.05,60.29,-45.82,12.08,-1.31,-7.69,76.69
136414,0.02,-0.16,1.02,60.31,-42.19,11.36,-0.79,-7.88,76.79
136424,0.02,-0.14,1.01,60.40,-39.18,10.20,-0.25,-8.05,76.86
136434,0.02,-0.12,0.99,59.66,-37.98,10.05,0.25,-8.28,76.96
136444,0.02,-0.11,0.97,59.23,-38.84,9.80,0.77,-8.60,77.05
136454,0.03,-0.09,0.94,59.23,-40.19,10.67,1.29,-8.96,77.19
136464,0.03,-0.08,0.92,60.17,-41.74,10.66,1.87,-9.33,77.30
136474,0.04,-0.05,0.90,62.34,-42.95,12.45,2.55,-9.71,77.48
136484,0.04,-0.05,0.87,63.63,-43.40,14.84,3.13,-10.08,77.71
136494,0.05,-0.03,0.84,63.86,-43.62,14.72,3.72,-10.43,77.84
136504,0.06,-0.02,0.81,63.26,-43.57,14.85,4.30,-10.76,77.96
136514,0.07,-0.00,0.76,61.37,-44.55,14.87,4.85,-11.36,78.07
136524,0.09,0.01,0.72,57.78,-46.02,14.91,5.27,-12.00,78.17
136534,0.11,0.02,0.69,53.00,-47.86,13.53,5.64,-12.67,78.19
136544,0.13,0.04,0.65,48.96,-49.18,11.51,6.04,-13.30,78.16
136554,0.15,0.06,0.62,44.77,-50.18,9.12,6.42,-13.92,78.07
